step,R_noise,D_F,D_Y,D_U,D_V,lambda_D,loss,gradient_norm,lr,points,step_seconds,peak_gpu_memory_gib,finite
2016,1.1031255722045898,2.6243204047204927e-05,2.9739261663053185e-05,1.9334103853907436e-05,1.2175947631476447e-05,0.859937310218811,1.9630628824234009,5.7189130783081055,1e-05,269449,1.5933956950902939,10.829399585723877,True
2017,1.6435458660125732,2.7108488211524673e-05,3.1557781767332926e-05,1.256705309060635e-05,1.4954156540625263e-05,0.8882909417152405,2.531836748123169,20.413625717163086,1e-05,283369,1.662556916475296,10.829399585723877,True
2018,1.3121387958526611,2.4914264940889552e-05,2.9423199521261267e-05,1.3398679584497586e-05,9.376244634040631e-06,0.8163906335830688,2.1285295486450195,10.575122833251953,1e-05,261324,1.509805090725422,10.829399585723877,True
2019,1.1918219327926636,2.2044030629331246e-05,2.556313484092243e-05,1.1809666830231436e-05,1.1163763701915741e-05,0.7223387956619263,1.9141607284545898,8.00245475769043,1e-05,251593,1.4118548706173897,10.829399585723877,True
2020,1.264611005783081,2.5546327378833666e-05,2.7627998861134984e-05,2.31544763664715e-05,1.5448140402440913e-05,0.8371020555496216,2.101713180541992,7.168306827545166,1e-05,247228,1.480035737156868,10.829399585723877,True
2021,1.8285080194473267,2.8905760700581595e-05,3.216724508092739e-05,2.1612917407765053e-05,1.6629697711323388e-05,0.9471839666366577,2.7756919860839844,9.607722282409668,1e-05,221432,1.291444145143032,10.829399585723877,True
2022,1.1545908451080322,2.3530492399004288e-05,2.6569121473585255e-05,1.8095412087859586e-05,1.0733796443673782e-05,0.7710471749305725,1.92563796043396,13.069147109985352,1e-05,260038,1.5633093938231468,10.829399585723877,True
2023,1.7483848333358765,2.8513606594060548e-05,3.238149292883463e-05,1.910905120894313e-05,1.4710830328112934e-05,0.934333860874176,2.6827187538146973,7.905970573425293,1e-05,293752,1.7498189583420753,10.829399585723877,True
2024,1.833240270614624,2.9010810976615176e-05,3.417838888708502e-05,1.3678848517884035e-05,1.3337305972527247e-05,0.9506262540817261,2.7838664054870605,3.5042977333068848,1e-05,286352,1.4648524895310402,10.829399585723877,True
2025,1.913896083831787,2.856302489817608e-05,3.162325810990296e-05,2.2619937226409093e-05,1.6144724213518202e-05,0.9359531998634338,2.849849224090576,11.076467514038086,1e-05,256533,1.497816227376461,10.829399585723877,True
2026,2.5391058921813965,4.0574537706561387e-05,3.979313260060735e-05,3.953244595322758e-05,4.6305067371577024e-05,1.3295464515686035,3.86865234375,8.013333320617676,1e-05,298382,1.7477161660790443,10.829399585723877,True
2027,1.8743292093276978,3.252067108405754e-05,2.9543285563704558e-05,3.0067851184867322e-05,5.283778955345042e-05,1.0656373500823975,2.9399666786193848,7.645425796508789,1e-05,251955,1.4984003230929375,10.829399585723877,True
2028,2.0778872966766357,3.327724334667437e-05,3.727107105078176e-05,2.625356319185812e-05,1.6337942724931054e-05,1.0904287099838257,3.168315887451172,15.63422966003418,1e-05,273981,1.587139368057251,10.829399585723877,True
2029,1.2251754999160767,2.0851368390140124e-05,2.4506427507731132e-05,1.0788894542201888e-05,8.983499355963431e-06,0.6832576394081116,1.908433198928833,6.197146415710449,1e-05,327332,1.729512795805931,10.829399585723877,True
2030,1.582603931427002,2.692544694582466e-05,3.0158744266373105e-05,2.006121212616563e-05,1.4389892385224812e-05,0.8822930455207825,2.4648969173431396,5.364806175231934,1e-05,236657,1.434845618903637,10.829399585723877,True
2031,2.191873788833618,3.760688196052797e-05,3.686662967083976e-05,3.127845047856681e-05,4.837683081859723e-05,1.2323023080825806,3.4241762161254883,15.311060905456543,1e-05,244518,1.4298023283481598,10.829399585723877,True
2032,2.7451117038726807,4.869616168434732e-05,3.846066101687029e-05,7.744125468889251e-05,8.136407268466428e-05,1.5956758260726929,4.340787410736084,10.296506881713867,1e-05,303887,1.8309400007128716,10.829399585723877,True
2033,1.4312556982040405,3.045654739253223e-05,3.000749711645767e-05,3.479862425592728e-05,2.8808775823563337e-05,0.9980001449584961,2.429255962371826,6.92795991897583,1e-05,255643,1.5043862089514732,10.829399585723877,True
2034,1.4271841049194336,2.5115954485954717e-05,2.7756550480262376e-05,1.5011700270406436e-05,1.9376626369194128e-05,0.8229995965957642,2.250183582305908,8.446867942810059,1e-05,358901,2.0840732529759407,10.829399585723877,True
2035,1.530767798423767,3.2441108487546444e-05,2.5727200409164652e-05,4.152295150561258e-05,6.364270666381344e-05,1.0630302429199219,2.5937981605529785,6.407039642333984,1e-05,238785,1.3612946346402168,10.829399585723877,True
2036,1.618612289428711,2.9989419999765232e-05,3.2495921914232895e-05,2.0755147488671355e-05,2.4184686481021345e-05,0.9826933145523071,2.6013054847717285,11.867484092712402,1e-05,281655,1.6380905583500862,10.829399585723877,True
2037,1.3632341623306274,2.6938547307508998e-05,2.9747139706159942e-05,2.1955391275696456e-05,1.5070153494889382e-05,0.8827223181724548,2.2459564208984375,14.100800514221191,1e-05,272821,1.5518205761909485,10.829399585723877,True
2038,1.394162654876709,3.363863652339205e-05,2.835636587406043e-05,6.481879972852767e-05,3.41521117661614e-05,1.1022708415985107,2.4964334964752197,8.585813522338867,1e-05,233816,1.3750122860074043,10.829399585723877,True
2039,1.788233995437622,2.6610103304847144e-05,2.8094778826925904e-05,2.202266114181839e-05,2.2289485059445724e-05,0.8719598650932312,2.660193920135498,8.078177452087402,1e-05,282686,1.56578379124403,10.829399585723877,True
2040,1.4945249557495117,3.8299527659546584e-05,2.9785902370349504e-05,5.2420895372051746e-05,7.525992987211794e-05,1.2549989223480225,2.749523878097534,13.11673355102539,1e-05,261319,1.5488618686795235,10.829399585723877,True
2041,0.6746283769607544,1.8559658201411366e-05,2.2242445993470028e-05,7.775342965032905e-06,7.247234862006735e-06,0.6081628799438477,1.282791256904602,9.869200706481934,1e-05,321657,1.8597731813788414,10.829399585723877,True
2042,2.923344373703003,3.19028040394187e-05,3.244619074393995e-05,2.7026473617297597e-05,3.351880150148645e-05,1.0453910827636719,3.968735456466675,31.67964744567871,1e-05,295322,1.6043908149003983,10.829399585723877,True
2043,1.3900730609893799,2.8167545679025352e-05,3.145198570564389e-05,1.9341936422279105e-05,1.728651113808155e-05,0.9229941368103027,2.3130671977996826,13.818679809570312,1e-05,332622,1.8849987834692001,10.829399585723877,True
2044,2.262859582901001,3.8868485717102885e-05,3.776128505705856e-05,3.7163295928621665e-05,4.7216886741807684e-05,1.2736425399780273,3.5365021228790283,8.82507610321045,1e-05,300483,1.7293837741017342,10.829399585723877,True
2045,1.1676820516586304,2.5031837139977142e-05,2.509191654098686e-05,2.8968222977709956e-05,2.073498399113305e-05,0.820243239402771,1.9879252910614014,7.356974124908447,1e-05,241356,1.3958893939852715,10.829399585723877,True
2046,1.3821552991867065,2.506315468053799e-05,2.863353438442573e-05,1.461331430618884e-05,1.4090727745497134e-05,0.8212694525718689,2.2034246921539307,4.721444129943848,1e-05,279207,1.442899078130722,10.829399585723877,True
2047,2.0838708877563477,4.178600283921696e-05,3.7737983802799135e-05,6.0104066506028175e-05,4.775605339091271e-05,1.3692437410354614,3.4531145095825195,6.219370365142822,1e-05,320808,1.9067512601613998,10.829399585723877,True
2048,1.7739617824554443,3.1351959478342906e-05,3.494887278066017e-05,2.295336344104726e-05,1.816905387386214e-05,1.0273410081863403,2.801302909851074,8.78097152709961,1e-05,331871,1.8608646392822266,10.829399585723877,True
2049,1.5681577920913696,3.6168104998068884e-05,3.5807817766908556e-05,4.217439709464088e-05,3.232353992643766e-05,1.1851564645767212,2.753314256668091,7.880706787109375,1e-05,285842,1.6833039373159409,10.829399585723877,True
2050,1.6834207773208618,3.861226650769822e-05,3.289635787950829e-05,4.030783748021349e-05,7.121213275240734e-05,1.2652467489242554,2.948667526245117,7.75990104675293,1e-05,255329,1.5570193603634834,10.829399585723877,True
2051,1.3900569677352905,3.1402294553117827e-05,3.143492358503863e-05,3.2917312637437135e-05,2.969150045828428e-05,1.028990387916565,2.4190473556518555,6.095287799835205,1e-05,261506,1.4857195913791656,10.829399585723877,True
2052,1.4851927757263184,2.9529070161515847e-05,2.8665559511864558e-05,3.734778874786571e-05,2.6891397283179685e-05,0.9676085710525513,2.45280122756958,7.721546173095703,1e-05,253406,1.482366144657135,10.829399585723877,True
2053,1.2574104070663452,2.6842866645893082e-05,3.111834666924551e-05,1.455908113712212e-05,1.347377292404417e-05,0.8795870542526245,2.1369974613189697,13.988150596618652,1e-05,262756,1.5317767187952995,10.829399585723877,True
2054,1.671575665473938,3.486090281512588e-05,3.550073233782314e-05,3.3811767934821546e-05,3.2071078749140725e-05,1.142322063446045,2.8138976097106934,6.030587673187256,1e-05,257745,1.4734554514288902,10.829399585723877,True
2055,1.4609224796295166,2.944559855677653e-05,2.856900027836673e-05,3.0474631785182282e-05,3.367616591276601e-05,0.9648733735084534,2.425795793533325,15.581742286682129,1e-05,260068,1.3974808678030968,10.829399585723877,True
2056,1.664617657661438,3.254037437727675e-05,3.383017610758543e-05,2.6790465199155733e-05,3.055149136343971e-05,1.0662829875946045,2.730900764465332,5.226119041442871,1e-05,303770,1.713279627263546,10.829399585723877,True
2057,1.7044626474380493,3.185414971085265e-05,3.288947482360527e-05,2.8597036362043582e-05,2.8899301469209604e-05,1.0437967777252197,2.7482595443725586,16.94938850402832,1e-05,259447,1.5669274851679802,10.829399585723877,True
2058,0.9143326878547668,2.1563913833233528e-05,2.2166377675603144e-05,2.3664679247303866e-05,1.58483690029243e-05,0.7066063284873962,1.620939016342163,4.588632106781006,1e-05,327683,1.744739755988121,10.829399585723877,True
2059,1.506524682044983,3.043164178961888e-05,3.2187148462980986e-05,2.5279561668867245e-05,2.505067823221907e-05,0.9971840381622314,2.503708839416504,10.43121337890625,1e-05,290002,1.654181994497776,10.829399585723877,True
2060,0.8549781441688538,2.0765171939274296e-05,2.368560672039166e-05,1.0841376933967695e-05,1.3166354619897902e-05,0.6804331541061401,1.5354113578796387,10.336129188537598,1e-05,278641,1.5444369316101074,10.829399585723877,True
2061,1.925360918045044,3.0341649107867852e-05,3.320302130305208e-05,2.4684944946784526e-05,1.88301237358246e-05,0.9942351579666138,2.9195961952209473,7.10886812210083,1e-05,276721,1.6455717012286186,10.829399585723877,True
2062,1.6430697441101074,3.090438258368522e-05,2.7202642741031013e-05,4.9266400310443714e-05,3.475281482678838e-05,1.0126748085021973,2.6557445526123047,8.090585708618164,1e-05,254294,1.3997866213321686,10.829399585723877,True
2063,1.4162942171096802,2.9687464120797813e-05,3.20460821967572e-05,2.2972502847551368e-05,2.2250724214245565e-05,0.9727988243103027,2.3890929222106934,11.591103553771973,1e-05,284336,1.6046450734138489,10.829399585723877,True
