model_id,partition_id,sample,points,conditioning_lambda,x_low_bits,r1_bits,r2_bits,r3_bits,r4_bits,num_base_residual_streams,num_native_r5_streams,base_bits,enhancement_bits,full_bits,base_bpp,enhancement_bpp,full_bpp,base_y_mse,base_u_mse,base_v_mse,base_y_psnr,base_u_psnr,base_v_psnr,base_yuv_psnr_611,full_y_mse,full_u_mse,full_v_mse,full_y_psnr,full_u_psnr,full_v_psnr,full_yuv_psnr_611,hard_full_max_abs_difference,seconds
RWT535,37,RWT535/dung_ballus-print_ready-mm_P37.h5,52061,32768,1480,736,3264,12248,43872,4,0,61600,135312,196912,1.1832273678953535,2.599104896179482,3.782332264074835,0.00269319,3.76938e-05,2.31831e-05,25.6973,44.2373,46.3483,30.596175,9.39877e-05,2.28204e-05,1.77995e-05,40.2693,46.4168,47.4959,41.9410625,0.0,4.4908537119627
RWT535,38,RWT535/dung_ballus-print_ready-mm_P38.h5,52061,32768,1344,720,2792,12128,45008,4,0,61992,138664,200656,1.1907569966001421,2.663490904900021,3.8542479015001634,0.00292943,3.62155e-05,2.29339e-05,25.3322,44.4111,46.3952,30.349937500000003,9.30937e-05,2.26764e-05,1.70481e-05,40.3108,46.4443,47.6832,41.9990375,0.0,4.35843263566494
RWT535,39,RWT535/dung_ballus-print_ready-mm_P39.h5,52062,32768,1384,560,2616,11472,43576,4,0,59608,135824,195432,1.1449425684760477,2.60888940109869,3.7538319695747377,0.00275987,3.61237e-05,2.13586e-05,25.5911,44.4221,46.7043,30.584125,9.12626e-05,2.25551e-05,1.66063e-05,40.3971,46.4676,47.7973,42.080937500000005,0.0,4.348158732056618
RWT535,4,RWT535/dung_ballus-print_ready-mm_P4.h5,52061,32768,1248,688,3064,12224,44448,4,0,61672,141408,203080,1.1846103609227636,2.7161983058335415,3.900808666756305,0.00326315,4.30327e-05,2.44421e-05,24.8636,43.662,46.1186,29.870275,9.23658e-05,2.68653e-05,1.83151e-05,40.3449,45.7081,47.3719,41.893675,0.0,4.508550338447094
RWT535,40,RWT535/dung_ballus-print_ready-mm_P40.h5,52061,32768,1152,512,2496,10688,41168,4,0,56016,130240,186256,1.0759685753250994,2.501680720693033,3.5776492960181328,0.00243053,3.95797e-05,2.24274e-05,26.143,44.0253,46.4922,30.921937500000002,9.22421e-05,2.48881e-05,1.72755e-05,40.3507,46.0401,47.6257,41.971250000000005,0.0,4.4096724614501
RWT535,41,RWT535/dung_ballus-print_ready-mm_P41.h5,52061,32768,1512,608,2856,11136,37752,4,0,53864,105704,159568,1.0346324503947293,2.0303874301300397,3.065019880524769,0.00119801,5.00007e-05,3.07507e-05,29.2154,43.0102,45.1214,32.928,9.67396e-05,2.7167e-05,2.32776e-05,40.144,45.6596,46.3306,41.606775,0.0,4.41220311075449
RWT535,42,RWT535/dung_ballus-print_ready-mm_P42.h5,52061,32768,1288,720,3056,12096,41496,4,0,58656,122032,180688,1.1266783196634718,2.3440195155682755,3.4706978352317472,0.00200048,4.99124e-05,2.59918e-05,26.9887,43.0179,45.8516,31.3502125,9.58377e-05,2.76721e-05,2.07443e-05,40.1846,45.5796,46.831,41.689775000000004,0.0,4.3938566744327545
RWT535,43,RWT535/dung_ballus-print_ready-mm_P43.h5,52061,32768,1352,720,3144,12360,41424,4,0,59000,121352,180352,1.1332859530166535,2.3309579147538466,3.4642438677705,0.0019702,5.62655e-05,3.13077e-05,27.0549,42.4976,45.0435,31.2338125,9.43989e-05,3.10845e-05,2.34427e-05,40.2503,45.0746,46.2999,41.609537499999995,0.0,4.410097427666187
RWT535,44,RWT535/dung_ballus-print_ready-mm_P44.h5,52061,32768,1352,880,3208,11632,38232,4,0,55304,104696,160000,1.0622923109429323,2.0110255277462974,3.07331783868923,0.00116803,5.01778e-05,3.03143e-05,29.3255,42.9949,45.1835,33.016425,9.74402e-05,2.77076e-05,2.31493e-05,40.1126,45.574,46.3546,41.575525,0.0,4.522246807813644
RWT535,45,RWT535/dung_ballus-print_ready-mm_P45.h5,52061,32768,1368,800,3248,12152,41088,4,0,58656,117904,176560,1.1266783196634718,2.2647279153300937,3.3914062349935654,0.00171746,5.39276e-05,3.44618e-05,27.6511,42.6819,44.6266,31.6518875,9.5045e-05,2.92428e-05,2.45476e-05,40.2207,45.3398,46.0999,41.5954875,0.0,4.506187438964844
RWT535,46,RWT535/dung_ballus-print_ready-mm_P46.h5,52061,32768,1304,760,3048,11792,41136,4,0,58040,120808,178848,1.1148460459845182,2.320508634102303,3.4353546800868213,0.00212857,5.32467e-05,2.91116e-05,26.7191,42.7371,45.3593,31.051375,9.54405e-05,2.87202e-05,2.25829e-05,40.2027,45.4181,46.4622,41.6370625,0.0,4.410082653164864
RWT535,47,RWT535/dung_ballus-print_ready-mm_P47.h5,52062,32768,1224,648,2952,12152,43312,4,0,60288,126584,186872,1.1580039184049786,2.43140870500557,3.589412623410549,0.00240869,6.37332e-05,3.36924e-05,26.1822,41.9563,44.7247,30.471775,9.41874e-05,3.31665e-05,2.45796e-05,40.2601,44.793,46.0943,41.5559875,0.0,4.437093541026115
RWT535,48,RWT535/dung_ballus-print_ready-mm_P48.h5,52061,32768,1512,560,2568,10752,35960,4,0,51352,104272,155624,0.9863813603273084,2.002881235473771,2.9892625958010797,0.00133543,3.83839e-05,2.24505e-05,28.7438,44.1585,46.4877,32.888625000000005,9.70376e-05,2.38495e-05,1.84302e-05,40.1306,46.2252,47.3447,41.7941875,0.0,4.382785767316818
RWT535,49,RWT535/dung_ballus-print_ready-mm_P49.h5,52061,32768,1496,752,3104,12240,42144,4,0,59736,115256,174992,1.147423215074624,2.213864505099787,3.3612877201744107,0.00179338,6.43177e-05,3.70452e-05,27.4633,41.9167,44.3127,31.37615,9.61077e-05,3.22847e-05,2.72436e-05,40.1724,44.91,45.6474,41.448975,0.0,4.376742303371429
RWT535,5,RWT535/dung_ballus-print_ready-mm_P5.h5,52061,32768,1288,608,2704,11720,43040,4,0,59360,138608,197968,1.1402009181537043,2.66241524365648,3.8026161618101844,0.00300888,4.62204e-05,2.48728e-05,25.216,43.3517,46.0428,30.0863125,9.19166e-05,2.82956e-05,1.86088e-05,40.3661,45.4828,47.3028,41.872775,0.0,4.5171108096838
RWT535,50,RWT535/dung_ballus-print_ready-mm_P50.h5,52061,32768,1408,712,2912,11584,38376,4,0,54992,103704,158696,1.0562993411574884,1.9919709571464244,3.0482702983039127,0.00139745,7.3093e-05,3.2587e-05,28.5466,41.3612,44.8696,32.1888,0.000100274,3.57938e-05,2.47742e-05,39.9881,44.4619,46.06,41.306312500000004,0.0,4.511655919253826
RWT535,51,RWT535/dung_ballus-print_ready-mm_P51.h5,52061,32768,1448,592,2808,11056,33904,4,0,49808,86840,136648,0.9567238431839573,1.6680432569485795,2.624767100132537,0.00111604,6.1161e-05,2.93465e-05,29.5232,42.1353,45.3244,33.074862499999995,0.000103649,3.28653e-05,2.42437e-05,39.8443,44.8326,46.154,41.25655,0.0,4.528998911380768
RWT535,52,RWT535/dung_ballus-print_ready-mm_P52.h5,52061,32768,1480,744,2976,12016,42136,4,0,59352,123496,182848,1.14004725226177,2.372140373792282,3.512187626054052,0.00216584,4.49282e-05,2.74489e-05,26.6437,43.4748,45.6148,31.118975,9.39098e-05,2.58378e-05,2.11251e-05,40.2729,45.8774,46.752,41.783350000000006,0.0,4.507407419383526
RWT535,53,RWT535/dung_ballus-print_ready-mm_P53.h5,52061,32768,1272,864,3024,11760,39976,4,0,56896,114048,170944,1.0928718234378902,2.190660955417683,3.2835327788555735,0.00185971,4.55737e-05,2.59972e-05,27.3056,43.4129,45.8507,31.63715,9.62317e-05,2.68865e-05,2.04467e-05,40.1668,45.7047,46.8938,41.6999125,0.0,4.504582226276398
RWT535,54,RWT535/dung_ballus-print_ready-mm_P54.h5,52061,32768,1240,800,2912,11656,38800,4,0,55408,111400,166808,1.0642899675380804,2.1397975451873763,3.2040875127254567,0.00168233,4.23467e-05,2.43441e-05,27.7409,43.7318,46.1361,32.0391625,9.73139e-05,2.52498e-05,1.96192e-05,40.1183,45.9774,47.0732,41.72004999999999,0.0,4.381453767418861
RWT535,55,RWT535/dung_ballus-print_ready-mm_P55.h5,52062,32768,1320,744,2944,11440,39784,4,0,56232,113392,169624,1.0800968076524144,2.178018516384311,3.2581153240367255,0.00174262,4.59567e-05,2.74789e-05,27.588,43.3765,45.61,31.8143125,9.68965e-05,2.69902e-05,2.08875e-05,40.1369,45.6879,46.8011,41.6638,0.0,4.4251058250665665
RWT535,56,RWT535/dung_ballus-print_ready-mm_P56.h5,52061,32768,1608,848,3488,12448,40296,4,0,58688,108176,166864,1.1272929832312095,2.0778701907377886,3.205163173968998,0.00141074,5.46433e-05,3.10224e-05,28.5055,42.6246,45.0832,32.3426,9.84635e-05,2.90474e-05,2.30884e-05,40.0672,45.3689,46.3661,41.517275000000005,0.0,4.529917798936367
RWT535,57,RWT535/dung_ballus-print_ready-mm_P57.h5,52061,32768,1728,840,3120,11696,38656,4,0,56040,107216,163256,1.0764295730009028,2.059430283705653,3.135859856706556,0.00143346,4.90463e-05,2.97153e-05,28.4361,43.0939,45.2702,32.3725875,9.76679e-05,2.6842e-05,2.11253e-05,40.1025,45.7118,46.752,41.63485,0.0,4.545079618692398
RWT535,58,RWT535/dung_ballus-print_ready-mm_P58.h5,52061,32768,1496,816,3248,12664,39600,4,0,57824,105568,163392,1.1106970669022878,2.0277751099671537,3.1384721768694415,0.00142639,5.63378e-05,3.14621e-05,28.4576,42.492,45.0221,32.2824625,9.98799e-05,2.95809e-05,2.31596e-05,40.0052,45.2899,46.3527,41.459225,0.0,4.549601219594479
RWT535,59,RWT535/dung_ballus-print_ready-mm_P59.h5,52062,32768,1248,688,2856,10744,34168,4,0,49704,93800,143504,0.9547078483346779,1.801697975490761,2.756405823825439,0.00109864,4.35584e-05,2.24033e-05,29.5914,43.6093,46.4969,33.456825,0.000101183,2.45567e-05,1.82848e-05,39.9489,46.0983,47.3791,41.64635,0.0,4.511924497783184
RWT535,6,RWT535/dung_ballus-print_ready-mm_P6.h5,52061,32768,1256,656,2840,11488,43200,4,0,59440,133576,193016,1.141737577073049,2.5657593976297037,3.7074969747027526,0.0027632,3.91462e-05,2.13391e-05,25.5859,44.0731,46.7082,30.537087500000002,9.28266e-05,2.37957e-05,1.6441e-05,40.3233,46.235,47.8407,42.0019375,0.0,4.394405752420425
RWT535,60,RWT535/dung_ballus-print_ready-mm_P60.h5,52061,32768,1240,656,3152,12000,42240,4,0,59288,121384,180672,1.1388179251262942,2.3315725783215844,3.4703905034478786,0.00203023,5.21462e-05,2.82003e-05,26.9246,42.8278,45.4975,31.234112500000002,9.39423e-05,2.99934e-05,2.20231e-05,40.2714,45.2297,46.5712,41.678662499999994,0.0,4.521457456052303
RWT535,61,RWT535/dung_ballus-print_ready-mm_P61.h5,52061,32768,1280,680,3200,11600,40992,4,0,57752,120848,178600,1.1093140738748775,2.321276963561975,3.430591037436853,0.0019979,5.90364e-05,3.43646e-05,26.9943,42.2888,44.6389,31.111687500000002,9.74631e-05,3.07366e-05,2.30774e-05,40.1116,45.1234,46.3681,41.520137500000004,0.0,4.473174497485161
RWT535,62,RWT535/dung_ballus-print_ready-mm_P62.h5,52061,32768,1264,720,2784,11072,38120,4,0,53960,111176,165136,1.0364764410979428,2.1354949002132115,3.171971341311154,0.00182374,4.31408e-05,2.63471e-05,27.3904,43.6511,45.7927,31.723274999999997,9.64532e-05,2.53163e-05,1.98855e-05,40.1568,45.966,47.0146,41.740174999999994,0.0,4.434037007391453
RWT535,63,RWT535/dung_ballus-print_ready-mm_P63.h5,52062,32768,1096,584,2520,10264,35176,4,0,49640,104880,154520,0.9534785448119549,2.0145211478621645,2.9679996926741192,0.00133941,4.01127e-05,2.26361e-05,28.7309,43.9672,46.452,32.850575,9.99628e-05,2.34289e-05,1.72471e-05,40.0016,46.3025,47.6328,41.74311250000001,0.0,4.400791361927986
RWT535,7,RWT535/dung_ballus-print_ready-mm_P7.h5,52062,32768,1200,592,2632,11304,40648,4,0,56376,126312,182688,1.082862740578541,2.426184165033998,3.509046905612539,0.00212821,3.67845e-05,2.44925e-05,26.7199,44.3434,46.1097,31.3465625,9.087e-05,2.31754e-05,1.86272e-05,40.4158,46.3497,47.2985,42.017875,0.0,4.411448426544666
RWT535,8,RWT535/dung_ballus-print_ready-mm_P8.h5,52061,32768,1192,672,2872,11952,42256,4,0,58944,126696,185640,1.1322102917731123,2.433606730566067,3.565817022339179,0.00209232,4.86357e-05,2.42831e-05,26.7937,43.1305,46.147,31.254962499999998,9.21513e-05,2.71203e-05,1.80285e-05,40.355,45.6671,47.4404,41.9046875,0.0,4.474566347897053
RWT535,9,RWT535/dung_ballus-print_ready-mm_P9.h5,52061,32768,1496,792,3256,12592,42624,4,0,60760,121728,182488,1.167092449242235,2.338180211674766,3.5052726609170013,0.00183018,5.16697e-05,2.67933e-05,27.3751,42.8676,45.7197,31.6047375,9.29523e-05,2.69709e-05,2.01913e-05,40.3174,45.691,46.9484,41.817975000000004,0.0,4.498552404344082
RWT541,0,RWT541/marco_cat_mesh_P0.h5,84432,32768,1168,144,1016,4792,15592,4,0,22712,43112,65824,0.26899753647906005,0.5106120902027668,0.7796096266818268,0.00019946,2.09683e-05,1.76911e-05,37.0014,46.7844,47.5224,39.5394,8.98551e-05,1.64158e-05,1.56678e-05,40.4646,47.8474,48.0499,42.335612499999996,0.0,6.976299375295639
RWT541,1,RWT541/marco_cat_mesh_P1.h5,84433,32768,1232,216,1168,5432,17352,4,0,25400,48424,73824,0.30083024409887127,0.5735198322930608,0.8743500763919321,0.000232301,1.85153e-05,1.62615e-05,36.3395,47.3247,47.8884,39.1562625,9.45052e-05,1.50597e-05,1.47109e-05,40.2454,48.2218,48.3236,42.252225,0.0,7.017460517585278
RWT541,10,RWT541/marco_cat_mesh_P10.h5,84432,32768,1280,208,1232,4336,14624,4,0,21680,39568,61248,0.25677468258480196,0.46863748341860906,0.7254121660034111,0.000190116,2.12935e-05,2.14564e-05,37.2098,46.7175,46.6844,39.5825875,9.06175e-05,1.64075e-05,1.78756e-05,40.4279,47.8496,47.4774,42.2368,0.0,6.761197954416275
RWT541,11,RWT541/marco_cat_mesh_P11.h5,84433,32768,1272,400,1584,6096,20368,4,0,29720,61440,91160,0.3519950730164746,0.7276775668281359,1.0796726398446106,0.000273375,2.52709e-05,2.40319e-05,35.6324,45.9738,46.1921,38.245037499999995,0.000105085,1.87918e-05,2.0028e-05,39.7846,47.2603,46.9836,41.6189375,0.0,6.81463497877121
RWT541,12,RWT541/marco_cat_mesh_P12.h5,84432,32768,1376,384,1448,6496,21072,4,0,30776,61600,92376,0.36450634830396056,0.7295812014402122,1.0940875497441729,0.000269114,2.59304e-05,2.38277e-05,35.7006,45.8619,46.2292,38.2868375,0.000108397,1.83382e-05,1.91035e-05,39.6498,47.3664,47.1889,41.5567625,0.0,6.79716170579195
RWT541,13,RWT541/marco_cat_mesh_P13.h5,84433,32768,1448,504,1848,7056,24168,4,0,35024,77232,112256,0.4148141129653098,0.9147134414269302,1.32952755439224,0.000333349,3.07221e-05,2.90026e-05,34.771,45.1255,45.3756,37.390887500000005,0.000110863,2.09153e-05,2.24612e-05,39.5521,46.7954,46.4857,41.32421250000001,0.0,6.784077413380146
RWT541,14,RWT541/marco_cat_mesh_P14.h5,84433,32768,1296,424,1664,6624,21464,4,0,31472,60208,91680,0.37274525363305816,0.7130861156183009,1.085831369251359,0.000264222,2.57013e-05,2.51105e-05,35.7803,45.9005,46.0014,38.322962499999996,0.00011142,1.90731e-05,2.06008e-05,39.5304,47.1958,46.8612,41.404925,0.0,6.971926026046276
RWT541,15,RWT541/marco_cat_mesh_P15.h5,84433,32768,1224,488,2168,7632,26256,4,0,37768,72496,110264,0.447313254296306,0.8586216289839281,1.305934883280234,0.000314409,3.05429e-05,2.87435e-05,35.0251,45.1509,45.4146,37.5895125,0.000114223,2.125e-05,2.16779e-05,39.4225,46.7264,46.6398,41.237649999999995,0.0,6.965121679008007
RWT541,2,RWT541/marco_cat_mesh_P2.h5,84432,32768,1224,240,1376,5072,16992,4,0,24904,45672,70576,0.2949592571536858,0.5409323479249574,0.8358916050786431,0.000209376,2.01072e-05,1.71042e-05,36.7907,46.9665,47.669,39.4224625,9.48635e-05,1.59055e-05,1.5428e-05,40.229,47.9845,48.1169,42.184425,0.0,7.072801820933819
RWT541,3,RWT541/marco_cat_mesh_P3.h5,84433,32768,1248,232,1288,4880,17048,4,0,24696,45824,70520,0.29249227197896555,0.542726185259318,0.8352184572382836,0.000217355,1.6461e-05,1.59171e-05,36.6283,47.8354,47.9814,39.448325000000004,0.000101108,1.42682e-05,1.43661e-05,39.9521,48.4563,48.4266,42.0744375,0.0,7.247519090771675
RWT541,4,RWT541/marco_cat_mesh_P4.h5,84432,32768,1072,184,1248,5272,16032,4,0,23808,43656,67464,0.28197839681637293,0.5170551449687323,0.7990335417851052,0.000198104,2.01638e-05,1.8948e-05,37.0311,46.9543,47.2244,39.5456625,8.67031e-05,1.57255e-05,1.63795e-05,40.6197,48.034,47.857,42.45115,0.0,7.010707810521126
RWT541,5,RWT541/marco_cat_mesh_P5.h5,84433,32768,1144,240,1160,4176,14272,4,0,20992,40408,61400,0.24862316866627976,0.47858064974595244,0.7272038184122321,0.000197671,1.88115e-05,1.90583e-05,37.0406,47.2558,47.1992,39.587325,9.28411e-05,1.48928e-05,1.63036e-05,40.3226,48.2702,47.8772,42.260375,0.0,6.948810271918774
RWT541,6,RWT541/marco_cat_mesh_P6.h5,84433,32768,1136,240,1376,5792,19696,4,0,28240,56552,84792,0.33446638162803644,0.6697855104046996,1.0042518920327361,0.000262323,2.02449e-05,1.72925e-05,35.8116,46.9368,47.6214,38.678475,9.71401e-05,1.59037e-05,1.52921e-05,40.126,47.985,48.1553,42.1120375,0.0,6.9947469830513
RWT541,7,RWT541/marco_cat_mesh_P7.h5,84433,32768,1136,224,1120,4624,16480,4,0,23584,47144,70728,0.27932206601684173,0.5583598829841413,0.837681949000983,0.000223209,2.06177e-05,1.8485e-05,36.5129,46.8576,47.3318,39.15835,0.000101734,1.62561e-05,1.62741e-05,39.9253,47.8898,47.885,41.915825,0.0,6.98730755597353
RWT541,8,RWT541/marco_cat_mesh_P8.h5,84432,32768,1160,216,904,5240,15144,4,0,22664,50360,73024,0.268429031646769,0.5964563198787189,0.864885351525488,0.000224239,2.66421e-05,2.08034e-05,36.4929,45.7443,46.8187,38.94005,9.78064e-05,1.91708e-05,1.72341e-05,40.0963,47.1736,47.6361,41.9234375,0.0,6.76459938287735
RWT541,9,RWT541/marco_cat_mesh_P9.h5,84433,32768,1104,208,1456,5608,20280,4,0,28656,58880,87536,0.33939336515343527,0.6973576682102969,1.0367510333637322,0.000261168,2.6539e-05,2.28631e-05,35.8308,45.7612,46.4086,38.394324999999995,0.000100699,1.95322e-05,1.94238e-05,39.9698,47.0925,47.1167,41.753499999999995,0.0,6.80559728294611
RWT65,0,RWT65/griffon_statue_P0.h5,59062,32768,1624,728,2368,7088,18336,4,0,30144,50064,80208,0.5103789238427415,0.8476516203311774,1.3580305441739189,0.000368787,4.01822e-05,1.86902e-05,34.3322,43.9597,47.2839,37.1546,9.8755e-05,2.33612e-05,1.39365e-05,40.0544,46.315,48.5585,41.899987499999995,0.0,5.01341187953949
RWT65,1,RWT65/griffon_statue_P1.h5,59063,32768,1736,792,2712,6544,15208,4,0,26992,29736,56728,0.45700353859438225,0.5034624045510726,0.9604659431454549,0.00021556,3.23924e-05,2.05858e-05,36.6643,44.8956,46.8643,38.9682125,8.54044e-05,2.26266e-05,1.711e-05,40.6852,46.4538,47.6675,42.2790625,0.0,5.05259146541357
RWT65,10,RWT65/griffon_statue_P10.h5,59062,32768,1592,768,2776,6544,16496,4,0,28176,39816,67992,0.47705800684026956,0.6741390403305002,1.1511970471707698,0.000272749,3.20448e-05,2.20884e-05,35.6424,44.9424,46.5584,38.1694,9.02458e-05,2.36578e-05,1.65087e-05,40.4457,46.2603,47.8229,42.094675,0.0,5.010102182626724
RWT65,11,RWT65/griffon_statue_P11.h5,59063,32768,1408,616,2312,7144,18768,4,0,30248,43360,73608,0.5121311142339535,0.734131351268984,1.2462624655029375,0.000305431,3.2789e-05,1.97678e-05,35.1509,44.8427,47.0404,37.8485625,9.51119e-05,2.24208e-05,1.68418e-05,40.2177,46.4935,47.7361,41.941975,0.0,4.8468798622488976
RWT65,12,RWT65/griffon_statue_P12.h5,59062,32768,1408,600,1808,4440,10008,4,0,18264,24008,42272,0.3092343638887948,0.40648809725373336,0.7157224611425282,0.000179265,2.54039e-05,1.45249e-05,37.465,45.951,48.3789,39.889987500000004,7.69379e-05,2.18671e-05,1.33941e-05,41.1386,46.6021,48.7309,42.770575,0.0,4.843503177165985
RWT65,13,RWT65/griffon_statue_P13.h5,59063,32768,1592,656,2392,6768,16304,4,0,27712,36376,64088,0.46919391158593365,0.6158847332509354,1.085078644836869,0.000232836,3.07892e-05,2.52238e-05,36.3295,45.116,45.9819,38.6343625,9.49299e-05,2.23915e-05,1.98382e-05,40.226,46.4992,47.025,41.86002499999999,0.0,4.821522116661072
RWT65,14,RWT65/griffon_statue_P14.h5,59063,32768,1544,712,2048,6488,19728,4,0,30520,49968,80488,0.5167363662529841,0.8460118856136668,1.362748251866651,0.000319653,2.46341e-05,1.62088e-05,34.9532,46.0846,47.9025,37.9632875,0.000105025,1.8373e-05,1.38122e-05,39.7871,47.3582,48.5974,41.834775,0.0,5.010100409388542
RWT65,15,RWT65/griffon_statue_P15.h5,59063,32768,1424,632,2456,7280,19272,4,0,31064,46400,77464,0.5259468702910451,0.7856018150110898,1.311548685302135,0.000316527,3.03919e-05,2.02365e-05,34.9959,45.1724,46.9387,37.7608125,0.000101621,2.04096e-05,1.5949e-05,39.9302,46.9017,47.9727,41.80695,0.0,5.016292877495289
RWT65,16,RWT65/griffon_statue_P16.h5,59062,32768,1464,496,1752,4584,10912,4,0,19208,28184,47392,0.3252175679794115,0.4771934577223934,0.8024110257018049,0.000184022,2.9837e-05,1.97111e-05,37.3513,45.2524,47.0529,39.551637500000005,8.34958e-05,2.19655e-05,1.74883e-05,40.7834,46.5826,47.5725,42.3569375,0.0,4.869557186961174
RWT65,17,RWT65/griffon_statue_P17.h5,59063,32768,1440,488,1424,4272,10272,4,0,17896,24240,42136,0.30299849313444965,0.41040922404889696,0.7134077171833466,0.000169875,2.69846e-05,1.77872e-05,37.6987,45.6888,47.4989,39.9224875,7.69301e-05,2.09474e-05,1.6647e-05,41.139,46.7887,47.7866,42.676162500000004,0.0,4.859579287469387
RWT65,18,RWT65/griffon_statue_P18.h5,59062,32768,1408,640,2024,5968,15952,4,0,25992,39016,65008,0.4400799160204531,0.6605939521181131,1.1006738681385662,0.000282861,3.24101e-05,1.89054e-05,35.4843,44.8932,47.2341,38.1291375,9.56841e-05,2.38168e-05,1.65391e-05,40.1916,46.2312,47.8149,41.899462500000006,0.0,5.0486039742827415
RWT65,19,RWT65/griffon_statue_P19.h5,59063,32768,1456,576,1880,5832,14408,4,0,24152,37840,61992,0.4089192895721518,0.6406718250004233,1.0495911145725751,0.000263295,2.85721e-05,1.47068e-05,35.7956,45.4406,48.3248,38.567375,9.37925e-05,2.30603e-05,1.37318e-05,40.2783,46.3713,48.6227,42.082975000000005,0.0,5.049755409359932
RWT65,2,RWT65/griffon_statue_P2.h5,59062,32768,1568,664,2616,7328,20392,4,0,32568,51768,84336,0.551420541126274,0.8765026582235617,1.4279231993498358,0.000356603,3.80338e-05,2.03499e-05,34.4781,44.1983,46.9144,37.2476625,9.77361e-05,2.20116e-05,1.59374e-05,40.0994,46.5735,47.9758,41.893212500000004,0.0,5.1959075555205345
RWT65,20,RWT65/griffon_statue_P20.h5,59062,32768,1352,536,1504,3848,8312,4,0,15552,19256,34808,0.263316514848803,0.32603027327215467,0.5893467881209576,0.000148686,2.07137e-05,1.15851e-05,38.2773,46.8374,49.361,40.732775,7.24114e-05,1.84148e-05,1.13103e-05,41.4019,47.3483,49.4653,43.153125,0.0,4.822489872574806
RWT65,21,RWT65/griffon_statue_P21.h5,59063,32768,1560,600,1952,5232,11000,4,0,20344,21832,42176,0.3444457613057244,0.3696391988215973,0.7140849601273217,0.000151351,2.43498e-05,1.80164e-05,38.2001,46.135,47.4433,40.3473625,7.70903e-05,2.05962e-05,1.66263e-05,41.13,46.8621,47.792,42.67926250000001,0.0,4.869559891521931
RWT65,22,RWT65/griffon_statue_P22.h5,59063,32768,1312,560,1880,4480,10912,4,0,19144,28168,47312,0.32412847298647207,0.47691448114724955,0.8010429541337216,0.000208723,2.63439e-05,1.69503e-05,36.8043,45.7932,47.7082,39.29089999999999,8.39586e-05,2.10519e-05,1.5926e-05,40.7593,46.7671,47.9789,42.412725,0.0,4.997900038957596
