step,R_noise,D_F,D_Y,D_U,D_V,lambda_D,loss,gradient_norm,lr,points,step_seconds,peak_gpu_memory_gib,finite
2015,2.560405731201172,4.5748689444735646e-05,4.2677980673033744e-05,5.485759902512655e-05,4.892261131317355e-05,1.4990930557250977,4.0594987869262695,10.104660034179688,1e-05,283846,1.540433444082737,10.82217025756836,True
2016,1.0389907360076904,2.691147346922662e-05,3.318438393762335e-05,1.72565269167535e-05,1.1474762686702888e-05,0.8818351626396179,1.9208259582519531,6.584634304046631,1e-05,269449,1.5886087119579315,10.82217025756836,True
2017,1.5785021781921387,2.754177876340691e-05,3.490418384899385e-05,1.1492618796182796e-05,1.4141322935756762e-05,0.9024890065193176,2.4809911251068115,7.420482635498047,1e-05,283369,1.6590969860553741,10.82217025756836,True
2018,1.2491023540496826,2.5197585273417644e-05,3.248337088734843e-05,1.2300948583288118e-05,8.951064955908805e-06,0.8256744742393494,2.0747768878936768,4.832890510559082,1e-05,261324,1.5059925094246864,10.82217025756836,True
2019,1.1364858150482178,2.2279093172983266e-05,2.8071581255062483e-05,1.0790950909722596e-05,1.0597286745905876e-05,0.7300413250923157,1.8665270805358887,6.825194835662842,1e-05,251593,1.4072178974747658,10.82217025756836,True
2020,1.204941749572754,2.6335639631724916e-05,3.0523424356942996e-05,2.1363206542446278e-05,1.455693109164713e-05,0.8629662394523621,2.0679080486297607,8.192770004272461,1e-05,247228,1.479564145207405,10.82217025756836,True
2021,1.772004246711731,2.971832873299718e-05,3.578458199626766e-05,1.961646012205165e-05,1.5555180652881972e-05,0.9738101959228516,2.745814323425293,5.924602508544922,1e-05,221432,1.290534719824791,10.82217025756836,True
2022,1.0991908311843872,2.3941771360114217e-05,2.9319611712708138e-05,1.625301047170069e-05,1.0119172657141462e-05,0.7845239639282227,1.8837147951126099,10.286829948425293,1e-05,260038,1.561104342341423,10.82217025756836,True
2023,1.6895744800567627,2.901899460994173e-05,3.5712349927052855e-05,1.729697032715194e-05,1.3967602171760518e-05,0.9508944153785706,2.6404688358306885,6.632542133331299,1e-05,293752,1.744176022708416,10.82217025756836,True
2024,1.7760319709777832,2.919131839007605e-05,3.74326336896047e-05,1.276408693229314e-05,1.2653293197217863e-05,0.956541121006012,2.7325730323791504,16.147367477416992,1e-05,286352,1.461789458990097,10.82217025756836,True
2025,1.8635693788528442,2.920466249634046e-05,3.463354005361907e-05,2.11832102650078e-05,1.5510613593505695e-05,0.9569783806800842,2.8205478191375732,5.527133464813232,1e-05,256533,1.4968110844492912,10.82217025756836,True
2026,2.4912538528442383,4.2480398406041786e-05,4.3621959775919095e-05,3.662131348391995e-05,4.377323784865439e-05,1.3919976949691772,3.883251667022705,6.20911979675293,1e-05,298382,1.743119090795517,10.82217025756836,True
2027,1.8389167785644531,3.441573426243849e-05,3.214284879504703e-05,2.8652793844230473e-05,4.927022018819116e-05,1.1277347803115845,2.966651439666748,4.701874732971191,1e-05,251955,1.501215599477291,10.82217025756836,True
2028,2.021188259124756,3.389316771063022e-05,4.0938215533969924e-05,2.4071372536127456e-05,1.5534775229752995e-05,1.1106113195419312,3.1317996978759766,8.775616645812988,1e-05,273981,1.5879088640213013,10.82217025756836,True
2029,1.183315396308899,2.095084528264124e-05,2.6803669243236072e-05,9.913490430335514e-06,8.57690793054644e-06,0.6865172982215881,1.8698327541351318,7.430643081665039,1e-05,327332,1.728999137878418,10.82217025756836,True
2030,1.5344393253326416,2.7296433472656645e-05,3.2921154343057424e-05,1.8475402612239122e-05,1.3618591765407473e-05,0.8944495320320129,2.4288887977600098,6.171916484832764,1e-05,236657,1.4356132745742798,10.82217025756836,True
2031,2.140913963317871,3.9428665331797674e-05,4.0598621126264334e-05,2.9125274522812106e-05,4.505223478190601e-05,1.2919985055923462,3.4329123497009277,5.722203731536865,1e-05,244518,1.4303737506270409,10.82217025756836,True
2032,2.7079732418060303,5.3049385314807296e-05,4.198832539259456e-05,7.235333032440394e-05,7.798967271810398e-05,1.7383222579956055,4.446295738220215,10.111502647399902,1e-05,303887,1.8265561386942863,10.82217025756836,True
2033,1.3841805458068848,3.169758201693185e-05,3.2768130040494725e-05,3.200594073859975e-05,2.710705120989587e-05,1.0386663675308228,2.422846794128418,19.83864974975586,1e-05,255643,1.502416156232357,10.82217025756836,True
2034,1.3851958513259888,2.543429764045868e-05,3.029684921784792e-05,1.351962418993935e-05,1.789877933333628e-05,0.83343106508255,2.2186269760131836,3.571108341217041,1e-05,358901,2.085758589208126,10.82217025756836,True
2035,1.4987887144088745,3.5576751542976126e-05,2.8130350983701646e-05,3.903750257450156e-05,6.190160638652742e-05,1.1657789945602417,2.664567708969116,8.686777114868164,1e-05,238785,1.3668010085821152,10.82217025756836,True
2036,1.571454644203186,3.049997212656308e-05,3.546017615008168e-05,1.8828633983503096e-05,2.2330490537569858e-05,0.999423086643219,2.57087779045105,8.470024108886719,1e-05,281655,1.635798268020153,10.82217025756836,True
2037,1.3147590160369873,2.7393356504035182e-05,3.260307857999578e-05,2.0073526684427634e-05,1.3874308933736756e-05,0.8976255059242249,2.2123844623565674,8.616326332092285,1e-05,272821,1.5511089265346527,10.82217025756836,True
2038,1.3507299423217773,3.622359872679226e-05,3.078608642681502e-05,6.137717718956992e-05,3.282007310190238e-05,1.1869748830795288,2.5377049446105957,8.761188507080078,1e-05,233816,1.3769228979945183,10.82217025756836,True
2039,1.7466670274734497,2.7141099053551443e-05,3.055791967199184e-05,2.004855741688516e-05,2.0566372768371366e-05,0.8893595337867737,2.636026620864868,7.658977031707764,1e-05,282686,1.56589687615633,10.82217025756836,True
2040,1.4521145820617676,4.1822688217507675e-05,3.2725751225370914e-05,4.91410173708573e-05,7.089209248078987e-05,1.3704458475112915,2.8225603103637695,13.551015853881836,1e-05,261319,1.551058568060398,10.82217025756836,True
2041,0.6286619901657104,1.8488573914510198e-05,2.4293372916872613e-05,6.913628112670267e-06,6.84431961417431e-06,0.6058335900306702,1.2344956398010254,11.008707046508789,1e-05,321657,1.860562339425087,10.82217025756836,True
2042,2.8744518756866455,3.332278356538154e-05,3.5692086385097355e-05,2.5104151063715108e-05,3.206420660717413e-05,1.0919209718704224,3.9663729667663574,26.55347442626953,1e-05,295322,1.6038596406579018,10.82217025756836,True
2043,1.3287431001663208,2.882955777749885e-05,3.47892455465626e-05,1.7617816411075182e-05,1.6202546248678118e-05,0.9446869492530823,2.273430109024048,11.768088340759277,1e-05,332622,1.881501168012619,10.82217025756836,True
2044,2.2147867679595947,4.109424844500609e-05,4.166878352407366e-05,3.46700799127575e-05,4.5220283936941996e-05,1.3465763330459595,3.5613632202148438,6.880100250244141,1e-05,300483,1.7296013906598091,10.82217025756836,True
2045,1.1320546865463257,2.5913514036801644e-05,2.7213411158300005e-05,2.6937841539620422e-05,1.9689601685968228e-05,0.8491340279579163,1.9811887741088867,4.629343032836914,1e-05,241356,1.4003852233290672,10.82217025756836,True
2046,1.3361059427261353,2.537576983741019e-05,3.129171091131866e-05,1.3607172149932012e-05,1.3480596862791572e-05,0.8315132260322571,2.167619228363037,9.156595230102539,1e-05,279207,1.4473699033260345,10.82217025756836,True
2047,2.0304484367370605,4.494504173635505e-05,4.1569168388377875e-05,5.7269026001449674e-05,4.612455450114794e-05,1.4727591276168823,3.5032076835632324,10.63428783416748,1e-05,320808,1.9079742580652237,10.82217025756836,True
2048,1.721686840057373,3.183474109391682e-05,3.822215512627736e-05,2.1102225218783133e-05,1.7017609934555367e-05,1.0431607961654663,2.764847755432129,6.3589582443237305,1e-05,331871,1.8655267804861069,10.82217025756836,True
2049,1.5090405941009521,3.8061229133745655e-05,3.955264764954336e-05,3.924729026039131e-05,3.09095012198668e-05,1.2471903562545776,2.7562308311462402,7.83673620223999,1e-05,285842,1.6847139969468117,10.82217025756836,True
2050,1.6345218420028687,4.150452514295466e-05,3.5724897315958515e-05,3.839143391815014e-05,6.773612403776497e-05,1.3600202798843384,2.994542121887207,32.73711395263672,1e-05,255329,1.5576302260160446,10.82217025756836,True
2051,1.3396191596984863,3.2711290259612724e-05,3.453771205386147e-05,3.027604725502897e-05,2.7840835173265077e-05,1.0718835592269897,2.4115028381347656,7.267853736877441,1e-05,261506,1.4849834144115448,10.82217025756836,True
2052,1.4339793920516968,3.1050407415023074e-05,3.1424544431502e-05,3.498881414998323e-05,2.5615467166062444e-05,1.017459750175476,2.451439142227173,14.328335762023926,1e-05,253406,1.48472411185503,10.82217025756836,True
2053,1.196449875831604,2.721885721257422e-05,3.430204378673807e-05,1.3154802218195982e-05,1.2950172276759986e-05,0.8919075131416321,2.088357448577881,8.75757122039795,1e-05,262756,1.5355949848890305,10.82217025756836,True
2054,1.6103019714355469,3.6668188840849325e-05,3.948273661080748e-05,3.1913139537209645e-05,3.016504160768818e-05,1.2015432119369507,2.811845302581787,17.336822509765625,1e-05,257745,1.4727887213230133,10.82217025756836,True
2055,1.4095008373260498,3.104845745838247e-05,3.1302060961024836e-05,2.8658432711381465e-05,3.2424068194814026e-05,1.0173958539962769,2.426896572113037,29.28862190246582,1e-05,260068,1.3996531069278717,10.82217025756836,True
2056,1.6053543090820312,3.395262683625333e-05,3.747440496226773e-05,2.4972450773930177e-05,2.8845695851487108e-05,1.1125596761703491,2.71791410446167,7.052506446838379,1e-05,303770,1.7154065892100334,10.82217025756836,True
2057,1.6504480838775635,3.3017295208992437e-05,3.620682764449157e-05,2.6225890906061977e-05,2.705056976992637e-05,1.0819107294082642,2.732358932495117,6.0052618980407715,1e-05,259447,1.5651952624320984,10.82217025756836,True
2058,0.873286247253418,2.238405249954667e-05,2.4385497454204597e-05,2.1798481611767784e-05,1.4963841749704443e-05,0.7334806323051453,1.606766939163208,6.834893703460693,1e-05,327683,1.7449909448623657,10.82217025756836,True
2059,1.4404383897781372,3.1834108085604385e-05,3.56450691469945e-05,2.4164042770280503e-05,2.4260327336378396e-05,1.0431400537490845,2.4835784435272217,7.888430118560791,1e-05,290002,1.6526364386081696,10.82217025756836,True
2060,0.8072635531425476,2.1102894606883638e-05,2.6039875592687167e-05,9.955805580830202e-06,1.2502049685281236e-05,0.691499650478363,1.4987632036209106,7.733919143676758,1e-05,278641,1.5411059260368347,10.82217025756836,True
2061,1.8745770454406738,3.094685234827921e-05,3.633940650615841e-05,2.2635360437561758e-05,1.7688129446469247e-05,1.014066457748413,2.888643503189087,5.895872116088867,1e-05,276721,1.6408827304840088,10.82217025756836,True
2062,1.6057192087173462,3.306188591523096e-05,2.972221227537375e-05,4.664739753934555e-05,3.28350615745876e-05,1.083371877670288,2.689091205596924,8.931753158569336,1e-05,254294,1.3975121229887009,10.82217025756836,True
2063,1.3612394332885742,3.0442583010881208e-05,3.497695433907211e-05,2.169065373891499e-05,2.105703424604144e-05,0.9975425601005554,2.3587820529937744,12.15652847290039,1e-05,284336,1.6020217463374138,10.82217025756836,True
